breadcrumbs,primary_image_url,brand,product_name,price,reviews,colour,sizes,description,sku,product_id,product_url,image_urls,scraped_at
,#,,,0.0,0,,,Sign up to receive 15% off your first order + stay in the know for new arrivals & exclusive promotions.,"Cream / XS - Rs. 14,300.00",peplum-zip-up-cream,https://carbon38.com/en-in/products/peplum-zip-up-cream,,2025-06-25T18:19:03.264213
,#,,,0.0,0,,,Sign up to receive 15% off your first order + stay in the know for new arrivals & exclusive promotions.,"Moonbeam Heather / XS - Rs. 12,000.00",half-zip-asymmetrical-pullover-moonbeam-heather,https://carbon38.com/en-in/products/half-zip-asymmetrical-pullover-moonbeam-heather,,2025-06-25T18:19:27.699796
,#,,,,0,,,Sign up to receive 15% off your first order + stay in the know for new arrivals & exclusive promotions.,"Ivory / XS - Rs. 10,300.00",milano-half-zip-sweat-ivory,https://carbon38.com/en-in/products/milano-half-zip-sweat-ivory,,2025-06-25T18:19:30.138067
,#,,,,0,,,Sign up to receive 15% off your first order + stay in the know for new arrivals & exclusive promotions.,"BLACK / XXS - Rs. 4,300.00",tank-in-diamond-compression-black,https://carbon38.com/en-in/products/tank-in-diamond-compression-black,,2025-06-25T18:19:40.577554
,#,,,0.0,0,,,Sign up to receive 15% off your first order + stay in the know for new arrivals & exclusive promotions.,"BLACK / XXS - Rs. 3,600.00",ribbed-tank-1-black,https://carbon38.com/en-in/products/ribbed-tank-1-black,,2025-06-25T18:19:42.532402
,#,,,,0,,,Sign up to receive 15% off your first order + stay in the know for new arrivals & exclusive promotions.,"Off White / XS - Rs. 12,800.00",ludo-blouse-off-white,https://carbon38.com/en-in/products/ludo-blouse-off-white,,2025-06-25T18:19:50.557701
,#,,,,0,,,Sign up to receive 15% off your first order + stay in the know for new arrivals & exclusive promotions.,"White / XS - Rs. 26,000.00",atlas-bow-scuba-top-white,https://carbon38.com/en-in/products/atlas-bow-scuba-top-white,,2025-06-25T18:19:52.485309
,#,,,,0,,,Sign up to receive 15% off your first order + stay in the know for new arrivals & exclusive promotions.,"Mandarine/Gold / XS - Rs. 27,000.00",nomia-plaid-pearly-cardigan-mandarine-gold,https://carbon38.com/en-in/products/nomia-plaid-pearly-cardigan-mandarine-gold,,2025-06-25T18:20:03.582938
,#,,,,0,,,Sign up to receive 15% off your first order + stay in the know for new arrivals & exclusive promotions.,"Bright Green/Carbon / XS - Rs. 9,500.00",asmc-high-neck-crop-top-bright-green-carbon,https://carbon38.com/en-in/products/asmc-high-neck-crop-top-bright-green-carbon,,2025-06-25T18:20:06.188774
,#,,,0.0,0,,,Sign up to receive 15% off your first order + stay in the know for new arrivals & exclusive promotions.,"Velvet Green / XS - Rs. 5,500.00",long-racerback-tank-velvet-green,https://carbon38.com/en-in/products/long-racerback-tank-velvet-green,,2025-06-25T18:20:14.534871
,#,,,0.0,0,,,Sign up to receive 15% off your first order + stay in the know for new arrivals & exclusive promotions.,"Black / XS - Rs. 22,900.00",nomai-sheer-sleeve-mock-neck-sweater-black,https://carbon38.com/en-in/products/nomai-sheer-sleeve-mock-neck-sweater-black,,2025-06-25T18:20:16.623879
,#,,,,0,,,Sign up to receive 15% off your first order + stay in the know for new arrivals & exclusive promotions.,"Spectrum Blue / XXS - Rs. 9,300.00",1,https://carbon38.com/en-in/products/classic-soleil-sport-crew-neck-sweatshirt-spectrum-blue-1,,2025-06-25T18:20:26.252461
,#,,,0.0,0,,,Sign up to receive 15% off your first order + stay in the know for new arrivals & exclusive promotions.,"Cream / XS - Rs. 12,700.00",varsity-cable-knit-cardigan-cream,https://carbon38.com/en-in/products/varsity-cable-knit-cardigan-cream,,2025-06-25T18:20:29.599286
,#,,,0.0,0,,,Sign up to receive 15% off your first order + stay in the know for new arrivals & exclusive promotions.,"Pumice Stone / XXS - Rs. 6,000.00",lenox-knit-corset-tank-pumice-stone,https://carbon38.com/en-in/products/lenox-knit-corset-tank-pumice-stone,,2025-06-25T18:20:40.383687
,#,,,,0,,,Sign up to receive 15% off your first order + stay in the know for new arrivals & exclusive promotions.,"Breton Stripe Cream/Blue / 34 - Rs. 23,300.00",mimi-long-sleeve-knit-sweater-breton-stripe-cream-blue,https://carbon38.com/en-in/products/mimi-long-sleeve-knit-sweater-breton-stripe-cream-blue,,2025-06-25T18:20:42.378554
,#,,,0.0,0,,,Sign up to receive 15% off your first order + stay in the know for new arrivals & exclusive promotions.,"Rose Cloud / XS - Rs. 13,600.00",pearl-embellished-sweater-rose-cloud,https://carbon38.com/en-in/products/pearl-embellished-sweater-rose-cloud,,2025-06-25T18:20:51.799800
,#,,,0.0,0,,,Sign up to receive 15% off your first order + stay in the know for new arrivals & exclusive promotions.,"SWEET LILAC / S - Rs. 14,400.00",serena-sweet-lilac,https://carbon38.com/en-in/products/serena-sweet-lilac,,2025-06-25T18:20:54.607643
,#,,,,0,,,Sign up to receive 15% off your first order + stay in the know for new arrivals & exclusive promotions.,"Off White / XS - Rs. 10,900.00",hunter-top-off-white,https://carbon38.com/en-in/products/hunter-top-off-white,,2025-06-25T18:21:05.913800
,#,,,,0,,,Sign up to receive 15% off your first order + stay in the know for new arrivals & exclusive promotions.,"Cream / XS - Rs. 20,700.00",diane-ski-pully-cream,https://carbon38.com/en-in/products/diane-ski-pully-cream,,2025-06-25T18:21:07.646617
,#,,,0.0,0,,,Sign up to receive 15% off your first order + stay in the know for new arrivals & exclusive promotions.,"Multi / XS - Rs. 15,400.00",woodstock-viva-crochet-top-multi,https://carbon38.com/en-in/products/woodstock-viva-crochet-top-multi,,2025-06-25T18:21:15.180599
,#,,,,0,,,Sign up to receive 15% off your first order + stay in the know for new arrivals & exclusive promotions.,"White / XS - Rs. 8,700.00",wrap-neck-tank-white,https://carbon38.com/en-in/products/wrap-neck-tank-white,,2025-06-25T18:21:16.943422
,#,,,0.0,0,,,Sign up to receive 15% off your first order + stay in the know for new arrivals & exclusive promotions.,"Multi / XS - Rs. 15,900.00",sweater-cardigan-multi-color,https://carbon38.com/en-in/products/sweater-cardigan-multi-color,,2025-06-25T18:21:26.636307
,#,,,,0,,,Sign up to receive 15% off your first order + stay in the know for new arrivals & exclusive promotions.,"HIBISCUS / XS - Rs. 15,400.00",sporty-logo-net-long-sleeve-top-1-hibiscus,https://carbon38.com/en-in/products/sporty-logo-net-long-sleeve-top-1-hibiscus,,2025-06-25T18:21:29.237736
,#,,,0.0,0,,,Sign up to receive 15% off your first order + stay in the know for new arrivals & exclusive promotions.,"Black Ombre / XS - Rs. 10,300.00",ombre-cap-sleeve-wrap-tee-black-ombre,https://carbon38.com/en-in/products/ombre-cap-sleeve-wrap-tee-black-ombre,,2025-06-25T18:21:36.933707
,#,,,0.0,0,,,Sign up to receive 15% off your first order + stay in the know for new arrivals & exclusive promotions.,"FUCHSIA / S - Rs. 31,800.00",raines-silk-shirt-fuchsia,https://carbon38.com/en-in/products/raines-silk-shirt-fuchsia,,2025-06-25T18:21:39.960071
,#,,,0.0,0,,,Sign up to receive 15% off your first order + stay in the know for new arrivals & exclusive promotions.,"Pickled Beet / XS - Rs. 8,700.00",crochet-tank-pickled-beet,https://carbon38.com/en-in/products/crochet-tank-pickled-beet,,2025-06-25T18:21:49.335957
,#,,,,0,,,Sign up to receive 15% off your first order + stay in the know for new arrivals & exclusive promotions.,"DARK TEAL / XXS - Rs. 5,600.00",cut-out-halterneck-cami-dark-teal,https://carbon38.com/en-in/products/cut-out-halterneck-cami-dark-teal,,2025-06-25T18:21:51.511617
,#,,,0.0,0,,,Sign up to receive 15% off your first order + stay in the know for new arrivals & exclusive promotions.,"BLUE/MULTI / XS - Rs. 6,000.00",terrazzo-tlc-crop-top-blue-multi,https://carbon38.com/en-in/products/terrazzo-tlc-crop-top-blue-multi,,2025-06-25T18:22:02.282889
,#,,,0.0,0,,,Sign up to receive 15% off your first order + stay in the know for new arrivals & exclusive promotions.,"CLEARLY AQUA / XS - Rs. 8,800.00",french-terry-half-zip-clearly-aqua,https://carbon38.com/en-in/products/french-terry-half-zip-clearly-aqua,,2025-06-25T18:22:05.268380
